movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $)
tt9114286,Black Panther: Wakanda Forever,2022,PG-13,161 min,"Action, Adventure, Drama",6.9,The people of Wakanda fight to protect their home from intervening world powers as they mourn the death of King T'Challa.,Ryan Coogler,/name/nm3363032/,"Letitia Wright, 
Lupita Nyong'o, 
Danai Gurira, 
Winston Duke","/name/nm4004793/,/name/nm2143282/,/name/nm1775091/,/name/nm6328300/",204965.0,
tt1630029,Avatar: The Way of Water,2022,PG-13,192 min,"Action, Adventure, Fantasy",7.8,"Jake Sully lives with his newfound family formed on the extrasolar moon Pandora. Once a familiar threat returns to finish what was previously started, Jake must work with Neytiri and the army of the Na'vi race to protect their home.",James Cameron,/name/nm0000116/,"Sam Worthington, 
Zoe Saldana, 
Sigourney Weaver, 
Stephen Lang","/name/nm0941777/,/name/nm0757855/,/name/nm0000244/,/name/nm0002332/",295177.0,
tt6710474,Everything Everywhere All at Once,2022,R,139 min,"Action, Adventure, Comedy",8.0,A middle-aged Chinese immigrant is swept up into an insane adventure in which she alone can save existence by exploring other universes and connecting with the lives she could have led.,"Dan Kwan, 
Daniel Scheinert",/name/nm3453283/,"Michelle Yeoh, 
Stephanie Hsu, 
Jamie Lee Curtis, 
Ke Huy Quan","/name/nm3215397/,/name/nm0000706/,/name/nm3513533/,/name/nm0000130/,/name/nm0702841/",327912.0,
tt8760708,M3GAN,2022,PG-13,102 min,"Horror, Sci-Fi, Thriller",6.4,A robotics engineer at a toy company builds a life-like doll that begins to take on a life of its own.,Gerard Johnstone,/name/nm2067421/,"Allison Williams, 
Violet McGraw, 
Ronny Chieng, 
Amie Donald","/name/nm4129745/,/name/nm8627157/,/name/nm5307044/,/name/nm13143634/",62493.0,
tt10954600,Ant-Man and the Wasp: Quantumania,2023,PG-13,125 min,"Action, Adventure, Comedy",6.6,"Scott Lang and Hope Van Dyne, along with Hank Pym and Janet Van Dyne, explore the Quantum Realm, where they interact with strange creatures and embark on an adventure that goes beyond the limits of what they thought was possible.",Peyton Reed,/name/nm0715636/,"Paul Rudd, 
Evangeline Lilly, 
Jonathan Majors, 
Kathryn Newton","/name/nm0748620/,/name/nm1431940/,/name/nm3718007/,/name/nm1105980/",5707.0,
tt10365998,Infinity Pool,2023,R,117 min,"Crime, Horror, Mystery",6.5,"James and Em Foster are enjoying an all-inclusive beach vacation in the fictional island of La Tolqa, when a fatal accident exposes the resort's perverse subculture of hedonistic tourism, reckless violence and surreal horrors.",Brandon Cronenberg,/name/nm0188722/,"Alexander Skarsgård, 
Mia Goth, 
Cleopatra Coleman, 
Dunja Sepcic","/name/nm0002907/,/name/nm5301405/,/name/nm1671147/,/name/nm0091841/",7028.0,
tt1825683,Black Panther,2018,PG-13,134 min,"Action, Adventure, Sci-Fi",7.3,"T'Challa, heir to the hidden but advanced kingdom of Wakanda, must step forward to lead his people into a new future and must confront a challenger from his country's past.",Ryan Coogler,/name/nm3363032/,"Chadwick Boseman, 
Michael B. Jordan, 
Lupita Nyong'o, 
Danai Gurira","/name/nm1569276/,/name/nm0430107/,/name/nm2143282/,/name/nm1775091/",785830.0,700059566.0
tt0499549,Avatar,2009,PG-13,162 min,"Action, Adventure, Fantasy",7.9,A paraplegic Marine dispatched to the moon Pandora on a unique mission becomes torn between following his orders and protecting the world he feels is his home.,James Cameron,/name/nm0000116/,"Sam Worthington, 
Zoe Saldana, 
Sigourney Weaver, 
Michelle Rodriguez","/name/nm0941777/,/name/nm0757855/,/name/nm0000244/,/name/nm0735442/",1322718.0,760507625.0
tt6718170,The Super Mario Bros. Movie,2023,PG,,"Animation, Adventure, Comedy",,The story of The Super Mario Bros. on their journey through the Mushroom Kingdom,"Aaron Horvath, 
Michael Jelenic",/name/nm1739338/,"Chris Pratt, 
Anya Taylor-Joy, 
Charlie Day, 
Jack Black","/name/nm2398585/,/name/nm0695435/,/name/nm5896355/,/name/nm0206359/,/name/nm0085312/",,
tt13539646,The Wandering Earth II,2023,,173 min,"Action, Adventure, Drama",8.0,"Humans built huge engines on the surface of the earth to find a new home. But the road to the universe is perilous. In order to save earth, young people once again have to step forward to start a race against time for life and death.",Frant Gwo,/name/nm4914792/,"Andy Lau, 
Zina Blahusova, 
Jing Wu, 
Clara Lee","/name/nm0490489/,/name/nm1927842/,/name/nm0943104/,/name/nm4788761/",7083.0,
tt6443346,Black Adam,2022,PG-13,125 min,"Action, Adventure, Fantasy",6.4,"Nearly 5,000 years after he was bestowed with the almighty powers of the Egyptian gods--and imprisoned just as quickly--Black Adam is freed from his earthly tomb, ready to unleash his unique form of justice on the modern world.",Jaume Collet-Serra,/name/nm1429471/,"Dwayne Johnson, 
Aldis Hodge, 
Pierce Brosnan, 
Noah Centineo","/name/nm0425005/,/name/nm0388038/,/name/nm0000112/,/name/nm3170207/",222948.0,
tt0816692,Interstellar,2014,PG-13,169 min,"Adventure, Drama, Sci-Fi",8.6,A team of explorers travel through a wormhole in space in an attempt to ensure humanity's survival.,Christopher Nolan,/name/nm0634240/,"Matthew McConaughey, 
Anne Hathaway, 
Jessica Chastain, 
Mackenzie Foy","/name/nm0000190/,/name/nm0004266/,/name/nm1567113/,/name/nm3237775/",1859284.0,188020017.0
tt8041270,Jurassic World: Dominion,2022,PG-13,147 min,"Action, Adventure, Sci-Fi",5.6,"Four years after the destruction of Isla Nublar, Biosyn operatives attempt to track down Maisie Lockwood, while Dr Ellie Sattler investigates a genetically engineered swarm of giant insects.",Colin Trevorrow,/name/nm1119880/,"Chris Pratt, 
Bryce Dallas Howard, 
Laura Dern, 
Sam Neill","/name/nm0695435/,/name/nm0397171/,/name/nm0000368/,/name/nm0000554/",171789.0,
tt1392170,The Hunger Games,2012,PG-13,142 min,"Action, Adventure, Sci-Fi",7.2,Katniss Everdeen voluntarily takes her younger sister's place in the Hunger Games: a televised competition in which two teenagers from each of the twelve Districts of Panem are chosen at random to fight to the death.,Gary Ross,/name/nm0002657/,"Jennifer Lawrence, 
Josh Hutcherson, 
Liam Hemsworth, 
Stanley Tucci","/name/nm2225369/,/name/nm1242688/,/name/nm2955013/,/name/nm0001804/",927509.0,408010692.0
tt1160419,Dune,2021,PG-13,155 min,"Action, Adventure, Drama",8.0,A noble family becomes embroiled in a war for control over the galaxy's most valuable asset while its heir becomes troubled by visions of a dark future.,Denis Villeneuve,/name/nm0898288/,"Timothée Chalamet, 
Rebecca Ferguson, 
Zendaya, 
Oscar Isaac","/name/nm3154303/,/name/nm0272581/,/name/nm3918035/,/name/nm1209966/",649353.0,108327830.0
tt0439572,The Flash,2023,,,"Action, Adventure, Fantasy",,"Barry Allen uses his super speed to change the past, but his attempt to save his family creates a world without super heroes, forcing him to race for his life in order to save the future.",Andy Muschietti,/name/nm0615592/,"Ben Affleck, 
Michael Shannon, 
Michael Keaton, 
Ezra Miller","/name/nm0000255/,/name/nm0788335/,/name/nm0000474/,/name/nm3009232/",,
tt10954984,Nope,2022,R,130 min,"Horror, Mystery, Sci-Fi",6.9,The residents of a lonely gulch in inland California bear witness to an uncanny and chilling discovery.,Jordan Peele,/name/nm1443502/,"Daniel Kaluuya, 
Keke Palmer, 
Brandon Perea, 
Michael Wincott","/name/nm2257207/,/name/nm1551130/,/name/nm5155952/,/name/nm0000699/",200056.0,
tt10648342,Thor: Love and Thunder,2022,PG-13,118 min,"Action, Adventure, Comedy",6.3,"Thor enlists the help of Valkyrie, Korg and ex-girlfriend Jane Foster to fight Gorr the God Butcher, who intends to make the gods extinct.",Taika Waititi,/name/nm0169806/,"Chris Hemsworth, 
Natalie Portman, 
Christian Bale, 
Tessa Thompson","/name/nm1165110/,/name/nm0000204/,/name/nm0000288/,/name/nm1935086/",344340.0,
tt1375666,Inception,2010,PG-13,148 min,"Action, Adventure, Sci-Fi",8.8,"A thief who steals corporate secrets through the use of dream-sharing technology is given the inverse task of planting an idea into the mind of a C.E.O., but his tragic past may doom the project and his team to disaster.",Christopher Nolan,/name/nm0634240/,"Leonardo DiCaprio, 
Joseph Gordon-Levitt, 
Elliot Page, 
Ken Watanabe","/name/nm0000138/,/name/nm0330687/,/name/nm0680983/,/name/nm0913822/",2373707.0,292576195.0
tt10872600,Spider-Man: No Way Home,2021,PG-13,148 min,"Action, Adventure, Fantasy",8.2,"With Spider-Man's identity now revealed, Peter asks Doctor Strange for help. When a spell goes wrong, dangerous foes from other worlds start to appear, forcing Peter to discover what it truly means to be Spider-Man.",Jon Watts,/name/nm1218281/,"Tom Holland, 
Zendaya, 
Benedict Cumberbatch, 
Jacob Batalon","/name/nm4043618/,/name/nm3918035/,/name/nm1212722/,/name/nm8188622/",770509.0,804747988.0
tt4154796,Avengers: Endgame,2019,PG-13,181 min,"Action, Adventure, Drama",8.4,"After the devastating events of Avengers: Infinity War (2018), the universe is in ruins. With the help of remaining allies, the Avengers assemble once more in order to reverse Thanos' actions and restore balance to the universe.","Anthony Russo, 
Joe Russo",/name/nm0751577/,"Robert Downey Jr., 
Chris Evans, 
Mark Ruffalo, 
Chris Hemsworth","/name/nm0751648/,/name/nm0000375/,/name/nm0262635/,/name/nm0749263/,/name/nm1165110/",1148115.0,858373000.0
tt22769820,Legion of Super-Heroes,2023,PG-13,83 min,"Animation, Action, Sci-Fi",5.7,"Kara, devastated by the loss of Krypton, struggles to adjust to her new life on Earth. Superman mentors her. Meanwhile, she must contend with a mysterious group called the Dark Circle who searches for a powerful weapon held in the Academy's vault.",Jeff Wamester,/name/nm5208146/,"Jensen Ackles, 
Matt Bomer, 
Darin De Paul, 
Ben Diskin","/name/nm0010075/,/name/nm0093589/,/name/nm0210875/,/name/nm0228356/",1206.0,
tt12261776,65,2023,,,"Action, Adventure, Drama",,An astronaut crash lands on a mysterious planet only to discover he's not alone.,"Scott Beck, 
Bryan Woods",/name/nm1399714/,"Adam Driver, 
Ariana Greenblatt, 
Chloe Coleman, 
Nika King","/name/nm1456816/,/name/nm3485845/,/name/nm7567556/,/name/nm5668548/,/name/nm1519739/",,
tt10298840,Strange World,2022,PG,102 min,"Animation, Action, Adventure",5.6,The legendary Clades are a family of explorers whose differences threaten to topple their latest and most crucial mission.,"Don Hall, 
Qui Nguyen",/name/nm2320658/,"Jake Gyllenhaal, 
Jaboukie Young-White, 
Gabrielle Union, 
Dennis Quaid","/name/nm5945690/,/name/nm0350453/,/name/nm7187850/,/name/nm0005517/,/name/nm0000598/",34588.0,
tt1856101,Blade Runner 2049,2017,R,164 min,"Action, Drama, Mystery",8.0,"Young Blade Runner K's discovery of a long-buried secret leads him to track down former Blade Runner Rick Deckard, who's been missing for thirty years.",Denis Villeneuve,/name/nm0898288/,"Harrison Ford, 
Ryan Gosling, 
Ana de Armas, 
Dave Bautista","/name/nm0000148/,/name/nm0331516/,/name/nm1869101/,/name/nm1176985/",586284.0,92054159.0
tt0133093,The Matrix,1999,R,136 min,"Action, Sci-Fi",8.7,"When a beautiful stranger leads computer hacker Neo to a forbidding underworld, he discovers the shocking truth--the life he knows is the elaborate deception of an evil cyber-intelligence.","Lana Wachowski, 
Lilly Wachowski",/name/nm0905154/,"Keanu Reeves, 
Laurence Fishburne, 
Carrie-Anne Moss, 
Hugo Weaving","/name/nm0905152/,/name/nm0000206/,/name/nm0000401/,/name/nm0005251/,/name/nm0915989/",1928040.0,171479930.0
tt6791350,Guardians of the Galaxy Vol. 3,2023,,,"Action, Adventure, Comedy",,"Still reeling from the loss of Gamora, Peter Quill rallies his team to defend the universe and one of their own - a mission that could mean the end of the Guardians if not successful.",James Gunn,/name/nm0348181/,"Chris Pratt, 
Zoe Saldana, 
Dave Bautista, 
Vin Diesel","/name/nm0695435/,/name/nm0757855/,/name/nm1176985/,/name/nm0004874/",,
tt11286314,Don't Look Up,2021,R,138 min,"Comedy, Drama, Sci-Fi",7.2,Two low-level astronomers must go on a giant media tour to warn humankind of an approaching comet that will destroy planet Earth.,Adam McKay,/name/nm0570912/,"Leonardo DiCaprio, 
Jennifer Lawrence, 
Meryl Streep, 
Cate Blanchett","/name/nm0000138/,/name/nm2225369/,/name/nm0000658/,/name/nm0000949/",545331.0,
tt5113044,Minions: The Rise of Gru,2022,PG,87 min,"Animation, Adventure, Comedy",6.6,The untold story of one twelve-year-old's dream to become the world's greatest supervillain.,"Kyle Balda, 
Brad Ableson, 
Jonathan del Val",/name/nm0049633/,"Steve Carell, 
Pierre Coffin, 
Alan Arkin, 
Taraji P. Henson","/name/nm1556070/,/name/nm3646390/,/name/nm0136797/,/name/nm1853544/,/name/nm0000273/,/name/nm0378245/",68440.0,
tt0116629,Independence Day,1996,PG-13,145 min,"Action, Adventure, Sci-Fi",7.0,"The aliens are coming and their goal is to invade and destroy Earth. Fighting superior technology, mankind's best weapon is the will to survive.",Roland Emmerich,/name/nm0000386/,"Will Smith, 
Bill Pullman, 
Jeff Goldblum, 
Mary McDonnell","/name/nm0000226/,/name/nm0000597/,/name/nm0000156/,/name/nm0001521/",580887.0,306169255.0
tt0115624,Barb Wire,1996,R,98 min,"Action, Sci-Fi",3.5,"During the Second American Civil War in 2017, Barb Wire owns a nightclub called the Hammerhead. Things become complicated when her ex-lover Axel Hood, who is married to the fugitive Corrina Devonshire, re-enters her life.",David Hogan,/name/nm0389514/,"Pamela Anderson, 
Amir AboulEla, 
Adriana Alexander, 
David Andriole","/name/nm0000097/,/name/nm0008894/,/name/nm0018234/,/name/nm0029025/",29766.0,3794000.0
tt20225374,Vesper,2022,Not Rated,114 min,"Adventure, Drama, Sci-Fi",5.9,"Struggling to survive with her father after the collapse of Earth's ecosystem, 13-year-old Vesper must use her wits, strength and bio-hacking abilities to fight for the future.","Kristina Buozyte, 
Bruno Samper",/name/nm3043504/,"Raffiella Chapman, 
Eddie Marsan, 
Rosy McEwen, 
Richard Brake","/name/nm3042028/,/name/nm5380206/,/name/nm0550371/,/name/nm10538218/,/name/nm0104114/",15369.0,
tt6723592,Tenet,2020,PG-13,150 min,"Action, Sci-Fi, Thriller",7.3,"Armed with only one word, Tenet, and fighting for the survival of the entire world, a Protagonist journeys through a twilight world of international espionage on a mission that will unfold in something beyond real time.",Christopher Nolan,/name/nm0634240/,"John David Washington, 
Robert Pattinson, 
Elizabeth Debicki, 
Juhan Ulfsak","/name/nm0913475/,/name/nm1500155/,/name/nm4456120/,/name/nm1798449/",516838.0,58456624.0
tt6334354,The Suicide Squad,2021,R,132 min,"Action, Adventure, Comedy",7.2,"Supervillains Harley Quinn, Bloodsport, Peacemaker, and a collection of nutty cons at Belle Reve prison join the super-secret, super-shady Task Force X as they are dropped off at the remote, enemy-infused island of Corto Maltese.",James Gunn,/name/nm0348181/,"Margot Robbie, 
Idris Elba, 
John Cena, 
Joel Kinnaman","/name/nm3053338/,/name/nm0252961/,/name/nm1078479/,/name/nm1172478/",359790.0,55817425.0
tt0088763,Back to the Future,1985,PG,116 min,"Adventure, Comedy, Sci-Fi",8.5,"Marty McFly, a 17-year-old high school student, is accidentally sent 30 years into the past in a time-traveling DeLorean invented by his close friend, the maverick scientist Doc Brown.",Robert Zemeckis,/name/nm0000709/,"Michael J. Fox, 
Christopher Lloyd, 
Lea Thompson, 
Crispin Glover","/name/nm0000150/,/name/nm0000502/,/name/nm0000670/,/name/nm0000417/",1217088.0,210609762.0
tt0482571,The Prestige,2006,PG-13,130 min,"Drama, Mystery, Sci-Fi",8.5,"After a tragic accident, two stage magicians in 1890s London engage in a battle to create the ultimate illusion while sacrificing everything they have to outwit each other.",Christopher Nolan,/name/nm0634240/,"Christian Bale, 
Hugh Jackman, 
Scarlett Johansson, 
Michael Caine","/name/nm0000288/,/name/nm0413168/,/name/nm0424060/,/name/nm0000323/",1344459.0,53089891.0
tt0107290,Jurassic Park,1993,PG-13,127 min,"Action, Adventure, Sci-Fi",8.2,A pragmatic paleontologist touring an almost complete theme park on an island in Central America is tasked with protecting a couple of kids after a power failure causes the park's cloned dinosaurs to run loose.,Steven Spielberg,/name/nm0000229/,"Sam Neill, 
Laura Dern, 
Jeff Goldblum, 
Richard Attenborough","/name/nm0000554/,/name/nm0000368/,/name/nm0000156/,/name/nm0000277/",998365.0,402453882.0
tt0478970,Ant-Man,2015,PG-13,117 min,"Action, Comedy, Sci-Fi",7.3,"Armed with a super-suit with the astonishing ability to shrink in scale but increase in strength, cat burglar Scott Lang must embrace his inner hero and help his mentor, Dr. Hank Pym, pull off a plan that will save the world.",Peyton Reed,/name/nm0715636/,"Paul Rudd, 
Michael Douglas, 
Corey Stoll, 
Evangeline Lilly","/name/nm0748620/,/name/nm0000140/,/name/nm1015684/,/name/nm1431940/",675528.0,180202163.0
tt0338013,Eternal Sunshine of the Spotless Mind,2004,R,108 min,"Drama, Romance, Sci-Fi",8.3,"When their relationship turns sour, a couple undergoes a medical procedure to have each other erased from their memories for ever.",Michel Gondry,/name/nm0327273/,"Jim Carrey, 
Kate Winslet, 
Tom Wilkinson, 
Gerry Robert Byrne","/name/nm0000120/,/name/nm0000701/,/name/nm0929489/,/name/nm0004423/",1016964.0,34400301.0
tt1631867,Edge of Tomorrow,2014,PG-13,113 min,"Action, Adventure, Sci-Fi",7.9,"A soldier fighting aliens gets to relive the same day over and over again, the day restarting every time he dies.",Doug Liman,/name/nm0510731/,"Tom Cruise, 
Emily Blunt, 
Bill Paxton, 
Brendan Gleeson","/name/nm0000129/,/name/nm1289434/,/name/nm0000200/,/name/nm0322407/",687704.0,100206256.0
tt2194499,About Time,2013,R,123 min,"Comedy, Drama, Fantasy",7.8,"At the age of 21, Tim discovers he can travel in time and change what happens and has happened in his own life. His decision to make his world a better place by getting a girlfriend turns out not to be as easy as you might think.",Richard Curtis,/name/nm0193485/,"Domhnall Gleeson, 
Rachel McAdams, 
Bill Nighy, 
Lydia Wilson","/name/nm1727304/,/name/nm1046097/,/name/nm0631490/,/name/nm3575723/",358045.0,15322921.0
tt15239678,Dune: Part Two,2023,,,"Action, Adventure, Drama",,"A boy becomes the Messiah of nomads on a desert planet that has giant worms that protect a commodity called Spice. Spice changes people into travelers, mystics and madmen. What price will he pay to become the new ruler of their universe?",Denis Villeneuve,/name/nm0898288/,"Timothée Chalamet, 
Rebecca Ferguson, 
Zendaya, 
Javier Bardem","/name/nm3154303/,/name/nm0272581/,/name/nm3918035/,/name/nm0000849/",,
tt1951264,The Hunger Games: Catching Fire,2013,PG-13,146 min,"Action, Adventure, Sci-Fi",7.5,Katniss Everdeen and Peeta Mellark become targets of the Capitol after their victory in the 74th Hunger Games sparks a rebellion in the Districts of Panem.,Francis Lawrence,/name/nm1349376/,"Jennifer Lawrence, 
Josh Hutcherson, 
Liam Hemsworth, 
Philip Seymour Hoffman","/name/nm2225369/,/name/nm1242688/,/name/nm2955013/,/name/nm0000450/",672304.0,424668047.0
tt6654210,Infinite,2021,PG-13,106 min,"Action, Sci-Fi, Thriller",5.4,A man discovers that his hallucinations are actually visions from past lives.,Antoine Fuqua,/name/nm0298807/,"Mark Wahlberg, 
Chiwetel Ejiofor, 
Sophie Cookson, 
Dylan O'Brien","/name/nm0000242/,/name/nm0252230/,/name/nm5824400/,/name/nm3729721/",53336.0,
tt9419884,Doctor Strange in the Multiverse of Madness,2022,PG-13,126 min,"Action, Adventure, Fantasy",6.9,"Doctor Strange teams up with a mysterious teenage girl from his dreams who can travel across multiverses, to battle multiple threats, including other-universe versions of himself, which threaten to wipe out millions across the multiverse. They seek help from Wanda the Scarlet Witch, Wong and others.",Sam Raimi,/name/nm0000600/,"Benedict Cumberbatch, 
Elizabeth Olsen, 
Chiwetel Ejiofor, 
Benedict Wong","/name/nm1212722/,/name/nm0647634/,/name/nm0252230/,/name/nm0938950/",425241.0,
tt9032400,Eternals,2021,PG-13,156 min,"Action, Adventure, Fantasy",6.3,"The saga of the Eternals, a race of immortal beings who lived on Earth and shaped its history and civilizations.",Chloé Zhao,/name/nm2125482/,"Gemma Chan, 
Richard Madden, 
Angelina Jolie, 
Salma Hayek","/name/nm2110418/,/name/nm0534635/,/name/nm0001401/,/name/nm0000161/",348056.0,164870234.0
tt2015381,Guardians of the Galaxy,2014,PG-13,121 min,"Action, Adventure, Comedy",8.0,A group of intergalactic criminals must pull together to stop a fanatical warrior with plans to purge the universe.,James Gunn,/name/nm0348181/,"Chris Pratt, 
Vin Diesel, 
Bradley Cooper, 
Zoe Saldana","/name/nm0695435/,/name/nm0004874/,/name/nm0177896/,/name/nm0757855/",1189928.0,333176600.0
tt0078748,Alien,1979,R,117 min,"Horror, Sci-Fi",8.5,The crew of a commercial spacecraft encounter a deadly lifeform after investigating an unknown transmission.,Ridley Scott,/name/nm0000631/,"Sigourney Weaver, 
Tom Skerritt, 
John Hurt, 
Veronica Cartwright","/name/nm0000244/,/name/nm0000643/,/name/nm0000457/,/name/nm0001021/",890423.0,78900000.0
tt11866324,Prey,2022,R,100 min,"Action, Adventure, Drama",7.1,"Naru, a skilled warrior of the Comanche Nation, fights to protect her tribe against one of the first highly-evolved Predators to land on Earth.",Dan Trachtenberg,/name/nm0870469/,"Amber Midthunder, 
Dakota Beavers, 
Dane DiLiegro, 
Stormee Kipp","/name/nm1690270/,/name/nm13396806/,/name/nm10867068/,/name/nm11901532/",199019.0,
tt1392190,Mad Max: Fury Road,2015,R,120 min,"Action, Adventure, Sci-Fi",8.1,"In a post-apocalyptic wasteland, a woman rebels against a tyrannical ruler in search for her homeland with the aid of a group of female prisoners, a psychotic worshiper, and a drifter named Max.",George Miller,/name/nm0004306/,"Tom Hardy, 
Charlize Theron, 
Nicholas Hoult, 
Zoë Kravitz","/name/nm0362766/,/name/nm0000234/,/name/nm0396558/,/name/nm2368789/",1013611.0,154058340.0
tt6264654,Free Guy,2021,PG-13,115 min,"Action, Adventure, Comedy",7.1,"A bank teller discovers that he's actually an NPC inside a brutal, open world video game.",Shawn Levy,/name/nm0506613/,"Ryan Reynolds, 
Jodie Comer, 
Taika Waititi, 
Lil Rel Howery","/name/nm0005351/,/name/nm3069650/,/name/nm0169806/,/name/nm2577076/",377902.0,121626598.0
tt0076759,Star Wars,1977,PG,121 min,"Action, Adventure, Fantasy",8.6,"Luke Skywalker joins forces with a Jedi Knight, a cocky pilot, a Wookiee and two droids to save the galaxy from the Empire's world-destroying battle station, while also attempting to rescue Princess Leia from the mysterious Darth Vader.",George Lucas,/name/nm0000184/,"Mark Hamill, 
Harrison Ford, 
Carrie Fisher, 
Alec Guinness","/name/nm0000434/,/name/nm0000148/,/name/nm0000402/,/name/nm0000027/",1374575.0,322740140.0
tt1386697,Suicide Squad,2016,PG-13,123 min,"Action, Adventure, Fantasy",5.9,A secret government agency recruits some of the most dangerous incarcerated super-villains to form a defensive task force. Their first mission: save the world from the apocalypse.,David Ayer,/name/nm0043742/,"Will Smith, 
Jared Leto, 
Margot Robbie, 
Viola Davis","/name/nm0000226/,/name/nm0001467/,/name/nm3053338/,/name/nm0205626/",692084.0,325100054.0
tt15978956,Wifelike,2022,R,105 min,"Sci-Fi, Thriller",4.9,"When artificial human Meredith is assigned as a companion to grieving widower William, she is designed to behave like his late wife. But in the fight to end AI exploitation, an organization attempts to sabotage her programming.",James Bird,/name/nm4589954/,"Jonathan Rhys Meyers, 
Elena Kampouris, 
Doron Bell, 
Agam Darshi","/name/nm0001667/,/name/nm4502102/,/name/nm0068160/,/name/nm1570191/",1395.0,
tt1798709,Her,2013,R,126 min,"Drama, Romance, Sci-Fi",8.0,"In a near future, a lonely writer develops an unlikely relationship with an operating system designed to meet his every need.",Spike Jonze,/name/nm0005069/,"Joaquin Phoenix, 
Amy Adams, 
Scarlett Johansson, 
Rooney Mara","/name/nm0001618/,/name/nm0010736/,/name/nm0424060/,/name/nm1913734/",623413.0,25568251.0
tt4154756,Avengers: Infinity War,2018,PG-13,149 min,"Action, Adventure, Sci-Fi",8.4,The Avengers and their allies must be willing to sacrifice all in an attempt to defeat the powerful Thanos before his blitz of devastation and ruin puts an end to the universe.,"Anthony Russo, 
Joe Russo",/name/nm0751577/,"Robert Downey Jr., 
Chris Hemsworth, 
Mark Ruffalo, 
Chris Evans","/name/nm0751648/,/name/nm0000375/,/name/nm1165110/,/name/nm0749263/,/name/nm0262635/",1095314.0,678815482.0
tt0066921,A Clockwork Orange,1971,R,136 min,"Crime, Sci-Fi",8.3,"In the future, a sadistic gang leader is imprisoned and volunteers for a conduct-aversion experiment, but it doesn't go as planned.",Stanley Kubrick,/name/nm0000040/,"Malcolm McDowell, 
Patrick Magee, 
Michael Bates, 
Warren Clarke","/name/nm0000532/,/name/nm0535861/,/name/nm0060988/,/name/nm0165049/",836927.0,6207725.0
tt5090568,Transformers: Rise of the Beasts,2023,,,"Action, Adventure, Sci-Fi",,Plot unknown. Reportedly based on the 'Transformers' spinoff 'Beast Wars' which feature robots that transform into robotic animals.,Steven Caple Jr.,/name/nm4023702/,"Michelle Yeoh, 
Ron Perlman, 
Peter Dinklage, 
Pete Davidson","/name/nm0000706/,/name/nm0000579/,/name/nm0227759/,/name/nm0203457/",,
tt0046876,Creature from the Black Lagoon,1954,G,79 min,"Horror, Sci-Fi",6.9,A strange prehistoric beast lurks in the depths of the Amazonian jungle. A group of scientists try to capture the animal and bring it back to civilization for study.,Jack Arnold,/name/nm0000791/,"Richard Carlson, 
Julie Adams, 
Richard Denning, 
Antonio Moreno","/name/nm0137999/,/name/nm0011105/,/name/nm0219396/,/name/nm0603875/",31718.0,1300000.0
tt3464902,The Lobster,2015,R,119 min,"Drama, Romance, Sci-Fi",7.1,"In a dystopian near future, according to the laws of The City, single people are taken to The Hotel, where they are obliged to find a romantic partner in 45 days or they're transformed into beasts and sent off into The Woods.",Yorgos Lanthimos,/name/nm0487166/,"Colin Farrell, 
Rachel Weisz, 
Jessica Barden, 
Olivia Colman","/name/nm0268199/,/name/nm0001838/,/name/nm1875238/,/name/nm1469236/",263516.0,8699235.0
tt5463162,Deadpool 2,2018,R,119 min,"Action, Adventure, Comedy",7.7,"Foul-mouthed mutant mercenary Wade Wilson (a.k.a. Deadpool) assembles a team of fellow mutant rogues to protect a young boy with supernatural abilities from the brutal, time-traveling cyborg Cable.",David Leitch,/name/nm0500610/,"Ryan Reynolds, 
Josh Brolin, 
Morena Baccarin, 
Julian Dennison","/name/nm0005351/,/name/nm0000982/,/name/nm1072555/,/name/nm5421877/",591659.0,324591735.0
tt10128846,Megalopolis,,,,"Drama, Sci-Fi",,An architect wants to rebuild New York City as a utopia following a devastating disaster.,Francis Ford Coppola,/name/nm0000338/,"Aubrey Plaza, 
Adam Driver, 
Giancarlo Esposito, 
Nathalie Emmanuel","/name/nm2201555/,/name/nm3485845/,/name/nm0002064/,/name/nm2812026/",,
tt0289879,The Butterfly Effect,2004,R,113 min,"Drama, Sci-Fi, Thriller",7.6,"Evan Treborn suffers blackouts during significant events of his life. As he grows up, he finds a way to remember these lost memories and a supernatural way to alter his life by reading his journal.","Eric Bress, 
J. Mackye Gruber",/name/nm0107774/,"Ashton Kutcher, 
Amy Smart, 
Melora Walters, 
Elden Henson","/name/nm0344259/,/name/nm0005110/,/name/nm0005442/,/name/nm0001828/,/name/nm0711805/",495648.0,57938693.0
tt5095030,Ant-Man and the Wasp,2018,PG-13,118 min,"Action, Adventure, Comedy",7.0,"As Scott Lang balances being both a superhero and a father, Hope van Dyne and Dr. Hank Pym present an urgent new mission that finds the Ant-Man fighting alongside The Wasp to uncover secrets from their past.",Peyton Reed,/name/nm0715636/,"Paul Rudd, 
Evangeline Lilly, 
Michael Peña, 
Walton Goggins","/name/nm0748620/,/name/nm1431940/,/name/nm0671567/,/name/nm0324658/",410323.0,216648740.0
